start_time,identified_style,cost_1.0,cost_1.5,cost_2.0,valid_ratio,gt_style,scenario,scenario_id
17.0,2.0,16.83377059623671,8.540925375004345,0.2480801537719797,1.0,2.0,sine,119
18.0,2.0,16.834439950854613,8.560452066264352,0.2864641816740927,1.0,2.0,sine,119
19.0,2.0,17.08826915774914,8.65324721495217,0.21918753583804232,1.0,2.0,sine,119
20.0,2.0,17.49872989806093,8.783104831516006,0.15225315371518489,1.0,2.0,sine,119
21.0,2.0,17.909489722495696,8.899686290718991,0.16335112571211877,1.0,2.0,sine,119
0.0,2.0,19.256324621568716,11.625296610838685,4.472147101943525,1.0,1.0,constant,120
1.0,2.0,17.25601477305631,8.181334322410564,4.1981775781407675,0.8333333333333334,1.0,constant,120
2.0,1.5,13.962549830434883,5.651762852620947,8.691377145176334,1.0,1.0,constant,120
3.0,1.5,9.110841132982971,8.744682495018779,20.25611163011332,0.6866666666666666,1.0,constant,120
4.0,1.0,8.330986869924345,19.622980917418186,38.178917533429676,0.8666666666666667,1.0,constant,120
5.0,1.0,12.179333777768464,34.82301893649278,58.47176909974137,0.5333333333333333,1.0,constant,120
6.0,1.0,18.988173461367733,46.758929938738206,74.52968641610869,0.2,1.0,constant,120
7.0,1.0,19.948844582914983,48.75406325272343,77.55928192253188,0.3,1.0,constant,120
8.0,1.0,14.332229165169068,38.35040506675852,64.08954213969761,0.6333333333333333,1.0,constant,120
9.0,1.0,9.305280688263714,22.003233074017583,42.09552439967453,0.7133333333333334,1.0,constant,120
10.0,1.0,6.752851364070037,9.30575715875441,24.338467418970012,0.41333333333333333,1.0,constant,120
11.0,1.5,7.528356495313615,5.19858724128084,17.925530977875294,0.8533333333333334,1.0,constant,120
12.0,1.0,5.9894347506094405,7.0376006039905015,20.064635958590443,0.6133333333333333,1.0,constant,120
13.0,1.0,3.935775221868949,11.396302360786546,26.000311539975456,0.9466666666666667,1.0,constant,120
14.0,1.0,2.3249962485205544,16.11928211712298,32.7692708951681,1.0,1.0,constant,120
15.0,1.0,1.2145291359858101,18.47601356151321,36.37226667141382,1.0,1.0,constant,120
16.0,1.0,0.7539261961662448,18.500545429681,36.66561567978947,1.0,1.0,constant,120
17.0,1.0,0.2248962743401808,17.55094976528733,35.28789188759537,1.0,1.0,constant,120
18.0,1.0,0.04293034943058846,17.57442629301345,35.15287901813802,1.0,1.0,constant,120
19.0,1.0,0.014967467450642858,17.549454613788352,35.09811969035182,1.0,1.0,constant,120
20.0,1.0,0.006073748772924328,17.514130532758106,35.0343012451729,1.0,1.0,constant,120
21.0,1.0,0.0009757975790909371,17.507937704687595,35.016817637838045,1.0,1.0,constant,120
0.0,2.0,19.256324621568716,11.625296610838685,4.472147101943525,1.0,1.0,braking,121
1.0,2.0,17.25601477305631,8.181334322410564,4.1981775781407675,0.8333333333333334,1.0,braking,121
2.0,1.5,13.962549830434883,5.651762852620947,8.691377145176334,1.0,1.0,braking,121
3.0,1.5,9.425267476664684,9.296170487012247,20.860653418366518,0.6866666666666666,1.0,braking,121
4.0,1.0,11.256844575110176,23.246423280567555,42.31593670249056,0.8066666666666666,1.0,braking,121
5.0,1.0,25.679939760825413,51.67765499464578,78.49642738093839,0.47333333333333333,1.0,braking,121
6.0,1.0,86.35542629587802,134.79450746486995,183.23358863386184,0.14,1.0,braking,121
7.0,1.0,254.2847437735939,353.40567403818613,452.52660430277814,0.0,1.0,braking,121
8.0,1.0,431.4758332484838,569.1786421761076,706.8814511037315,0.0,1.0,braking,121
9.0,1.0,577.6005626382018,730.1707081072749,882.7408535763478,0.0,1.0,braking,121
10.0,1.0,617.8416398539194,745.4119494278718,872.9822590018242,0.0,1.0,braking,121
11.0,1.0,638.0822839716038,740.6525987570272,843.2229135424508,0.0,1.0,braking,121
12.0,1.0,638.3229143354143,715.8932292863382,793.4635442372622,0.0,1.0,braking,121
13.0,1.0,618.5635442624434,671.1338592186232,723.704174174803,0.0,1.0,braking,121
14.0,1.0,503.2699394142965,531.4975457097962,559.725152005296,0.24,1.0,braking,121
15.0,1.0,294.8598691044509,305.5640370811719,316.2682050578928,0.5733333333333334,1.0,braking,121
16.0,1.0,99.70292215702369,101.21698514829411,102.73104813956455,0.9066666666666666,1.0,braking,121
17.0,1.0,0.0,0.0,0.0,1.0,1.0,braking,121
18.0,1.0,0.0,0.0,0.0,1.0,1.0,braking,121
19.0,1.0,0.0,0.0,0.0,1.0,1.0,braking,121
20.0,1.0,0.0,0.0,0.0,1.0,1.0,braking,121
21.0,1.0,0.0,0.0,0.0,1.0,1.0,braking,121
0.0,2.0,19.256324621568716,11.625296610838685,4.472147101943525,1.0,1.0,emergency,122
1.0,2.0,17.25601477305631,8.181334322410564,4.1981775781407675,0.8333333333333334,1.0,emergency,122
2.0,1.5,13.962549830434883,5.651762852620947,8.691377145176334,1.0,1.0,emergency,122
3.0,1.0,9.802514829465006,9.851405297009556,21.468013906233264,1.0,1.0,emergency,122
4.0,1.0,14.941379408578108,27.713199982969595,47.43909349449916,0.76,1.0,emergency,122
5.0,1.0,55.975828082221234,89.87763059974752,124.47462849041845,0.4266666666666667,1.0,emergency,122
6.0,1.0,284.1809850930465,376.9652319086316,469.74947872421654,0.09333333333333334,1.0,emergency,122
7.0,1.0,584.8208377763377,726.5275590662208,868.2342803561038,0.0,1.0,emergency,122
8.0,1.0,928.9743480971863,1100.985939027786,1272.9975299583853,0.0,1.0,emergency,122
9.0,1.0,1149.9078668404727,1299.0125635067059,1448.1172601729397,0.0,1.0,emergency,122
10.0,1.0,1331.0031650375925,1455.1079809887726,1579.2127969399533,0.0,1.0,emergency,122
11.0,1.0,1458.6984150900473,1557.8032348293539,1656.9080545686609,0.0,1.0,emergency,122
12.0,1.0,1531.4080551450525,1605.512875004659,1679.617694864265,0.0,1.0,emergency,122
13.0,1.0,1554.117694882569,1603.2225147459956,1652.3273346094222,0.0,1.0,emergency,122
14.0,1.0,1244.567179571322,1269.8681318594304,1295.169084147539,0.21333333333333335,1.0,emergency,122
15.0,1.0,720.9723923881402,729.9050713884019,738.8377503886636,0.5466666666666666,1.0,emergency,122
16.0,1.0,206.47439196258034,207.37213100832494,208.26987005406957,0.88,1.0,emergency,122
17.0,1.0,0.0,0.0,0.0,1.0,1.0,emergency,122
18.0,1.0,0.0,0.0,0.0,1.0,1.0,emergency,122
19.0,1.0,0.0,0.0,0.0,1.0,1.0,emergency,122
20.0,1.0,0.0,0.0,0.0,1.0,1.0,emergency,122
21.0,1.0,0.0,0.0,0.0,1.0,1.0,emergency,122
0.0,2.0,19.256324621568716,11.625296610838685,4.472147101943525,1.0,1.0,accel,123
1.0,2.0,17.25601477305631,8.181334322410564,4.1981775781407675,0.8333333333333334,1.0,accel,123
2.0,1.5,13.962549830434883,5.651762852620947,8.691377145176334,1.0,1.0,accel,123
3.0,1.5,8.985214479600666,8.46129282621628,19.94541877085835,0.6866666666666666,1.0,accel,123
4.0,1.0,7.129171000504075,18.07765226806931,36.420535929119914,0.92,1.0,accel,123
5.0,1.0,7.718956010051235,29.26404126671047,51.94465135286169,0.5866666666666667,1.0,accel,123
6.0,1.0,8.293486993953778,33.155567896635645,58.03905304814327,0.5666666666666667,1.0,accel,123
7.0,1.0,6.634418450389475,27.33856787946085,50.86258796907447,0.6,1.0,accel,123
8.0,1.0,4.232125628854593,19.169375850681604,39.584877562837484,0.7666666666666667,1.0,accel,123
9.0,1.0,3.101410366056186,15.417974659931824,33.80341031700727,0.7866666666666666,1.0,accel,123
10.0,1.0,2.0952615279390776,17.46275649323809,36.100656410020434,0.8333333333333334,1.0,accel,123
11.0,1.0,0.8325742213185072,19.753352208356475,39.4025068219597,1.0,1.0,accel,123
12.0,1.0,0.48233101174526943,20.524124392663545,40.72409712508895,1.0,1.0,accel,123
13.0,1.0,0.09533239140157505,20.06059232881443,40.184048069101365,1.0,1.0,accel,123
14.0,1.0,0.030878848119345013,20.014713574476016,40.04449072881922,1.0,1.0,accel,123
15.0,1.0,0.00862535833305085,20.02298222678462,40.0424237413237,1.0,1.0,accel,123
16.0,1.0,0.0025944304574365526,20.0063352903124,40.01522100177935,1.0,1.0,accel,123
17.0,1.0,0.0006468341525320213,20.003023703318778,40.006650231487214,1.0,1.0,accel,123
18.0,1.0,0.0001885732651629312,20.001623757036352,40.00340310518565,1.0,1.0,accel,123
19.0,1.0,0.00014633004466146408,20.00065443490718,40.00145519985901,1.0,1.0,accel,123
20.0,1.0,5.169859947681017e-05,20.00030727154618,40.00066624169184,1.0,1.0,accel,123
21.0,1.0,2.2893877283175022e-05,20.000143133249555,40.000309160376396,1.0,1.0,accel,123
0.0,2.0,20.54865907390189,13.124989372445803,5.701319670989711,1.0,1.0,sine,124
1.0,2.0,19.495649905399695,10.9172885740109,3.6963943471337104,1.0,1.0,sine,124
2.0,2.0,17.161809806768726,7.3346534973681266,5.295133317049623,0.72,1.0,sine,124
3.0,1.5,12.213132914864932,7.075373765583181,13.083247514109116,0.8733333333333333,1.0,sine,124
4.0,1.0,9.58761532424867,15.059758440499934,30.32006735004727,0.98,1.0,sine,124
5.0,1.0,14.3580138537851,33.47735535090489,55.95469361675026,0.6466666666666666,1.0,sine,124
6.0,1.0,28.335843603730105,58.313020034799365,88.29019646586862,0.31333333333333335,1.0,sine,124
7.0,1.0,43.539148116313264,80.96245651052668,118.38576490474009,0.02,1.0,sine,124
8.0,1.0,45.02719236007519,84.97417539272516,124.92115842537511,0.35333333333333333,1.0,sine,124
9.0,1.0,31.684043533194515,62.77163715893029,97.06993827817382,0.6866666666666666,1.0,sine,124
10.0,1.0,17.690057143020677,30.287418900516375,52.18618394106385,0.72,1.0,sine,124
11.0,1.5,11.324994905479828,8.31405671464701,18.299749036802908,0.8866666666666667,1.0,sine,124
12.0,1.5,13.16434602520707,3.15333221981232,7.091069473587586,0.7066666666666667,1.0,sine,124
13.0,1.5,12.106156453200516,2.689091756475349,7.286739672581983,0.7066666666666667,1.0,sine,124
14.0,1.5,9.918582508877481,3.2255440063206704,11.306516251479525,0.6266666666666667,1.0,sine,124
15.0,1.0,6.422569771229433,7.195985816797676,19.327453192290637,1.0,1.0,sine,124
16.0,1.0,4.536161030195176,14.816038809575215,30.297310575674153,1.0,1.0,sine,124
17.0,1.0,2.95855829404405,19.257950775059175,36.98397478646046,1.0,1.0,sine,124
18.0,1.0,3.1991666950803377,18.848736838827463,37.028243147626426,1.0,1.0,sine,124
19.0,1.0,1.8335851482355061,16.3927214144712,33.94641267408502,1.0,1.0,sine,124
20.0,1.0,1.4829383914020549,16.695257247369472,34.22236818822696,1.0,1.0,sine,124
21.0,1.0,0.6108208007105094,18.499508401178186,36.85281482997214,1.0,1.0,sine,124
0.0,2.0,19.256324621568716,11.625296610838685,4.472147101943525,1.0,1.5,constant,125
1.0,2.0,17.25601477305631,8.181334322410564,4.1981775781407675,0.8333333333333334,1.5,constant,125
2.0,1.5,14.690256162271256,4.819305586642694,7.754168945056199,1.0,1.5,constant,125
3.0,1.5,13.163740138536014,2.2555292390412127,12.371109672286567,1.0,1.5,constant,125
4.0,1.5,12.813592309100706,1.1660887693482933,14.199842782237091,1.0,1.5,constant,125
5.0,1.5,13.161024798918534,0.7052382509010915,13.189526358767651,1.0,1.5,constant,125
6.0,1.5,12.82993178873148,0.3703515490409572,12.089228690649566,1.0,1.5,constant,125
7.0,1.5,12.247561537596209,0.17832200245479343,11.890917532686624,1.0,1.5,constant,125
8.0,1.5,11.974380602164507,0.07718046786761273,11.820019666429284,1.0,1.5,constant,125
9.0,1.5,11.845818022654823,0.044436175136408594,11.756945672382008,1.0,1.5,constant,125
10.0,1.5,11.770881725786404,0.026759237289053578,11.7173632512083,1.0,1.5,constant,125
11.0,1.5,11.726474427326314,0.015402943707345835,11.695668539911624,1.0,1.5,constant,125
12.0,1.5,11.701001209967611,0.008783461405400473,11.683434287156809,1.0,1.5,constant,125
13.0,1.5,11.686441689483116,0.005048579588420942,11.676344530306276,1.0,1.5,constant,125
14.0,1.5,11.678065731090458,0.0029114405651227654,11.672242849960215,1.0,1.5,constant,125
15.0,1.5,11.673236693169521,0.001678226854409588,11.669880239460703,1.0,1.5,constant,125
16.0,1.5,11.670453542090302,0.0009670928037819538,11.668519356482738,1.0,1.5,constant,125
17.0,1.5,11.668849664657476,0.0005574196520764053,11.667734825353323,1.0,1.5,constant,125
18.0,1.5,11.667925176853192,0.00032134540009074147,11.667282486053011,1.0,1.5,constant,125
19.0,1.5,11.667392220503476,0.00018525915766782328,11.667021702188142,1.0,1.5,constant,125
20.0,1.5,11.667084966396832,0.00010680498359391152,11.666871356429644,1.0,1.5,constant,125
21.0,1.5,11.666907829166332,6.157571263823204e-05,11.666784677741058,1.0,1.5,constant,125
0.0,2.0,19.256324621568716,11.625296610838685,4.472147101943525,1.0,1.5,braking,126
1.0,2.0,17.25601477305631,8.181334322410564,4.1981775781407675,0.8333333333333334,1.5,braking,126
2.0,1.5,14.690256162271256,4.819305586642694,7.754168945056199,1.0,1.5,braking,126
3.0,1.5,12.773221145376677,2.649249904360559,12.832156811831906,1.0,1.5,braking,126
4.0,1.5,11.697746831952784,1.930791947311746,15.534811836807567,1.0,1.5,braking,126
5.0,1.5,11.582593236401948,1.53926323149468,14.50602729383524,1.0,1.5,braking,126
6.0,1.5,11.010209220956686,0.912589111379998,12.109005993624669,1.0,1.5,braking,126
7.0,1.5,10.07796017558905,0.3475241701579466,9.968397606403274,1.0,1.5,braking,126
8.0,1.5,8.879099623994486,0.16741881551658136,8.564418751082046,1.0,1.5,braking,126
9.0,1.5,7.687878441751779,0.025793439691315413,7.656792180414613,1.0,1.5,braking,126
10.0,1.5,6.671298754597029,0.006999338147464543,6.675076496343503,1.0,1.5,braking,126
11.0,1.5,5.670399918792116,0.0032551966612795634,5.6642333853943,1.0,1.5,braking,126
12.0,1.5,4.664698808742207,0.0023634125859633096,4.659971983570279,1.0,1.5,braking,126
13.0,1.5,3.6609614453515102,0.0011070674134368637,3.658747310524637,1.0,1.5,braking,126
14.0,1.5,2.690683645933532,0.03297285150973831,2.624737942914055,1.0,1.5,braking,126
15.0,1.5,1.8851914568073778,0.1934693442821309,1.498252768243116,1.0,1.5,braking,126
16.0,1.5,1.1780527523647086,0.24700135645876395,0.6840500394471807,1.0,1.5,braking,126
17.0,2.0,0.6823212655842887,0.22861379329678888,0.22509367899071095,1.0,1.5,braking,126
18.0,1.5,0.32737124577520954,0.0867020766706928,0.17834005269697784,1.0,1.5,braking,126
19.0,1.5,0.20318692674250824,0.08258269305754026,0.15083329627914144,1.0,1.5,braking,126
20.0,1.5,0.11470463717380987,0.06849047408023355,0.09053544466505652,1.0,1.5,braking,126
21.0,2.0,0.05498179570678566,0.049600596700532795,0.04421939769427993,1.0,1.5,braking,126
0.0,2.0,19.256324621568716,11.625296610838685,4.472147101943525,1.0,1.5,emergency,127
1.0,2.0,17.25601477305631,8.181334322410564,4.1981775781407675,0.8333333333333334,1.5,emergency,127
2.0,1.5,14.690256162271256,4.819305586642694,7.754168945056199,1.0,1.5,emergency,127
3.0,1.5,12.331335039376151,3.1311896319495105,13.354150161009285,0.92,1.5,emergency,127
4.0,1.5,9.407805610562303,4.56449476593479,18.51227625266317,0.5866666666666667,1.5,emergency,127
5.0,1.0,6.466729707624679,9.449404182303695,23.78900783531027,1.0,1.5,emergency,127
6.0,1.0,8.504607218193177,19.327131810493217,34.4114150768416,0.7266666666666667,1.5,emergency,127
7.0,1.0,38.237435469976795,60.50088248628587,83.04445657723275,0.3933333333333333,1.5,emergency,127
8.0,1.0,175.88089141564154,225.00884551160837,274.1367996075753,0.06,1.5,emergency,127
9.0,1.0,334.8136401346381,401.4616399967975,468.1096398589568,0.0,1.5,emergency,127
10.0,1.0,471.9023677161363,541.0936079148103,610.2848481134844,0.0,1.5,emergency,127
11.0,1.0,489.7704482303156,533.9616884533737,578.1529286764318,0.0,1.5,emergency,127
12.0,1.0,355.99964945281613,377.4253837547636,398.8511180567111,0.28,1.5,emergency,127
13.0,1.0,187.1872778198291,193.88259871384855,200.57791960786807,0.6133333333333333,1.5,emergency,127
14.0,1.0,30.74741270420515,31.04565352360615,31.343894343007147,0.9466666666666667,1.5,emergency,127
15.0,1.0,0.0,0.0,0.0,1.0,1.5,emergency,127
16.0,1.0,0.0,0.0,0.0,1.0,1.5,emergency,127
17.0,1.0,0.0,0.0,0.0,1.0,1.5,emergency,127
18.0,1.0,0.0,0.0,0.0,1.0,1.5,emergency,127
19.0,1.0,0.0,0.0,0.0,1.0,1.5,emergency,127
20.0,1.0,0.0,0.0,0.0,1.0,1.5,emergency,127
21.0,1.0,0.0,0.0,0.0,1.0,1.5,emergency,127
0.0,2.0,19.256324621568716,11.625296610838685,4.472147101943525,1.0,1.5,accel,128
1.0,2.0,17.25601477305631,8.181334322410564,4.1981775781407675,0.8333333333333334,1.5,accel,128
2.0,1.5,14.690256162271256,4.819305586642694,7.754168945056199,1.0,1.5,accel,128
3.0,1.5,13.259439930878989,2.2100945086473853,12.267138151605488,1.0,1.5,accel,128
4.0,1.5,13.017881087451803,1.163278780306007,14.11921076486106,1.0,1.5,accel,128
5.0,1.5,13.581778850342827,0.7142390804610308,13.30173797726036,1.0,1.5,accel,128
6.0,1.5,13.475688579230708,0.42752159165433556,12.699156725381286,1.0,1.5,accel,128
7.0,1.5,13.201389350210514,0.2101088607753216,13.017814373734724,1.0,1.5,accel,128
8.0,1.5,13.213962839382729,0.08794511950619475,13.291810588601182,1.0,1.5,accel,128
9.0,1.5,13.29242965266117,0.04652325009503948,13.374609811242683,1.0,1.5,accel,128
10.0,1.5,13.33910963966055,0.007479324840895799,13.341246233134747,1.0,1.5,accel,128
11.0,1.5,13.337858207879345,0.002706402815420565,13.332488852008986,1.0,1.5,accel,128
12.0,1.5,13.334400534379546,0.0005268780239138626,13.333390238099309,1.0,1.5,accel,128
13.0,1.5,13.333789456184903,6.809128064836468e-05,13.333696733391198,1.0,1.5,accel,128
14.0,1.5,13.33367154274914,6.92773997953057e-05,13.33353299795666,1.0,1.5,accel,128
15.0,1.5,13.33354166816966,5.601542204612929e-05,13.333429637325567,1.0,1.5,accel,128
16.0,1.5,13.333450113373306,3.092978658679941e-05,13.333388253800132,1.0,1.5,accel,128
17.0,1.5,13.333399723330016,1.6863428849815056e-05,13.333365996472317,1.0,1.5,accel,128
18.0,1.5,13.33337173609277,9.738612341867373e-06,13.333352258868088,1.0,1.5,accel,128
19.0,1.5,13.333355533322937,5.669016337783303e-06,13.333344195290262,1.0,1.5,accel,128
20.0,1.5,13.333346129110883,3.270813861989709e-06,13.33333958748316,1.0,1.5,accel,128
21.0,1.5,13.333340707109537,1.8829010091769074e-06,13.33333694130752,1.0,1.5,accel,128
0.0,2.0,20.54865907390189,13.124989372445803,5.701319670989711,1.0,1.5,sine,129
1.0,2.0,19.495649905399695,10.9172885740109,3.6963943471337104,1.0,1.5,sine,129
2.0,2.0,17.2079271464734,7.286229721811546,5.244403105641136,0.72,1.5,sine,129
3.0,1.5,14.109271969664478,4.742192069734292,10.367944252689473,1.0,1.5,sine,129
4.0,1.5,11.642227023520507,3.5397643818303655,16.109012629799878,0.72,1.5,sine,129
5.0,1.5,10.948898905112888,3.4434956857916252,17.79020249999316,0.7066666666666667,1.5,sine,129
6.0,1.5,11.662119931441675,2.5776496093097063,15.065601291416446,0.7066666666666667,1.5,sine,129
7.0,1.5,11.958742084626161,1.2870534629214008,12.0708090922928,0.9866666666666667,1.5,sine,129
8.0,1.5,11.875998680671064,0.6335964773682942,10.608805725934477,1.0,1.5,sine,129
9.0,1.5,11.52318815381179,0.22842701565632476,11.151675844053107,1.0,1.5,sine,129
10.0,1.5,11.731779777534664,0.11629965920885563,11.846234814412567,1.0,1.5,sine,129
11.0,1.5,12.016137093451128,0.1759388368266031,12.367904253564518,1.0,1.5,sine,129
12.0,1.5,12.158405143692335,0.2327074501617729,12.623820044015881,1.0,1.5,sine,129
13.0,1.5,12.113863907797976,0.20397041648902403,12.521804740776025,1.0,1.5,sine,129
14.0,1.5,11.903040896244686,0.13498602293078052,12.095597549851355,1.0,1.5,sine,129
15.0,1.5,11.604883861666885,0.12339903474225371,11.508087803216142,1.0,1.5,sine,129
16.0,1.5,11.332069708182473,0.17620592881805858,10.98289536252947,1.0,1.5,sine,129
17.0,1.5,11.18771485989574,0.23484822445608927,10.71801841098356,1.0,1.5,sine,129
18.0,1.5,11.226032343289383,0.20630932651112577,10.813413690267131,1.0,1.5,sine,129
19.0,1.5,11.432232771780123,0.13669867050438186,11.23431243363464,1.0,1.5,sine,129
20.0,1.5,11.728043707912484,0.12503001436598699,11.82200814428034,1.0,1.5,sine,129
21.0,1.5,12.000727101590408,0.17740338999548141,12.351461433117759,1.0,1.5,sine,129
0.0,2.0,19.642648574268172,12.062394513515029,4.482140452761885,1.0,2.0,constant,130
1.0,2.0,19.241991998556603,10.67297087537047,2.1039497521843353,1.0,2.0,constant,130
2.0,2.0,19.316385404389738,10.068429968062203,0.8204745317346654,1.0,2.0,constant,130
3.0,2.0,19.383880329855867,9.936055241084574,0.488230152313278,1.0,2.0,constant,130
4.0,2.0,19.071291750016577,9.72568472544978,0.3800777008829824,1.0,2.0,constant,130
5.0,2.0,18.642014359935843,9.465025797531588,0.2880372351273391,1.0,2.0,constant,130
6.0,2.0,18.279396137694615,9.241853090815503,0.2043100439363894,1.0,2.0,constant,130
7.0,2.0,18.020435159445405,9.080027175059199,0.13961919067299428,1.0,2.0,constant,130
8.0,2.0,17.845985277856343,8.970007030234774,0.09402878261320081,1.0,2.0,constant,130
9.0,2.0,17.730243176255335,8.896644729646377,0.06304628303742399,1.0,2.0,constant,130
